selector_max_inner_origins,direction,seed,horizon,relative_origin,transition_order,transition_window,transition_smoothness,transition_window_post_fraction,start_order,start_window,start_smoothness,start_window_post_fraction,target_order,target_window,target_smoothness,target_window_post_fraction,abs_smoothness_gap_to_target,order_match_target,window_match_target,discrete_config_match_target
10,low_to_high,6,6,30,2,24,0.9882617375685828,1.0,2,24,0.9756886489412875,1.0,2,24,0.9871376719860558,1.0,0.0011240655825269785,1.0,1.0,1.0
10,low_to_high,6,6,33,2,24,0.9889536954165137,1.0,3,72,0.9893358917329925,0.4583333333333333,2,24,0.9883630838901671,1.0,0.0005906115263465406,1.0,1.0,1.0
10,low_to_high,6,6,36,3,72,0.9926134659054929,0.5,2,24,0.9756952424421621,1.0,3,72,0.9942039582283275,0.5,0.0015904923228345913,1.0,1.0,1.0
10,low_to_high,6,6,39,2,24,0.9849990866357707,1.0,2,48,0.9389370700074968,0.8125,3,72,0.9953940111333012,0.5416666666666666,0.010394924497530433,0.0,0.0,0.0
10,low_to_high,6,6,42,2,24,0.9783535670900125,1.0,3,48,0.9868006113284935,0.875,2,72,0.9407072407068485,0.5833333333333334,0.03764632638316401,1.0,0.0,0.0
10,low_to_high,6,6,45,2,24,0.9872286559315584,1.0,3,48,0.9906897258077657,0.9375,3,48,0.9873229943041453,0.9375,9.433837258687738e-05,0.0,0.0,0.0
10,low_to_high,6,6,48,3,72,0.9872222418106364,0.6666666666666666,3,48,0.9883437975054226,1.0,3,48,0.9884609125629684,1.0,0.0012386707523319718,1.0,0.0,0.0
10,low_to_high,6,6,51,3,72,0.9892214023295335,0.7083333333333334,3,48,0.9928913917462885,1.0,3,48,0.9924125663482903,1.0,0.0031911640187568535,1.0,0.0,0.0
10,low_to_high,6,6,54,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
10,low_to_high,6,6,57,2,24,1.000000146034003,1.0,2,24,0.9999997129223093,1.0,2,24,1.0000041241331297,1.0,3.978099126777934e-06,1.0,1.0,1.0
10,low_to_high,6,6,60,1,48,3.045995807355589e-08,1.0,2,24,0.9902489672533906,1.0,1,48,3.045995807355589e-08,1.0,0.0,1.0,1.0,1.0
10,low_to_high,6,6,63,1,48,3.045995807355589e-08,1.0,2,24,0.9938905840083474,1.0,1,48,3.045995807355589e-08,1.0,0.0,1.0,1.0,1.0
10,low_to_high,6,6,66,2,48,0.9800193384993976,1.0,2,48,0.9781832622148491,1.0,2,48,0.9776527370049989,1.0,0.0023666014943987124,1.0,1.0,1.0
10,low_to_high,6,6,69,2,48,0.9846334612623041,1.0,2,48,0.979125675441489,1.0,2,48,0.9820450008943808,1.0,0.002588460367923262,1.0,1.0,1.0
10,low_to_high,6,6,72,2,48,0.9891358770355001,1.0,2,48,0.9839709264276271,1.0,2,48,0.9860222642119305,1.0,0.0031136128235695892,1.0,1.0,1.0
10,low_to_high,6,6,75,2,48,0.9970550278067861,1.0,2,72,0.9854658629680589,1.0,2,72,0.7416783361795379,1.0,0.2553766916272482,1.0,0.0,0.0
10,low_to_high,6,6,78,2,72,0.9917426108998529,1.0,2,72,0.9899037089879068,1.0,2,72,0.9909722619251483,1.0,0.0007703489747046266,1.0,1.0,1.0
10,low_to_high,6,6,81,2,72,0.9960416404735396,1.0,2,72,0.9926577394413187,1.0,2,72,0.9947877159949552,1.0,0.0012539244785844117,1.0,1.0,1.0
10,low_to_high,6,6,84,2,72,0.998893072435487,1.0,2,72,0.993398299624001,1.0,2,72,0.9971322571702229,1.0,0.0017608152652640596,1.0,1.0,1.0
10,low_to_high,6,6,87,2,72,0.9999959877440046,1.0,2,72,0.9923841478722802,1.0,2,72,0.9980523147209677,1.0,0.0019436730230368848,1.0,1.0,1.0
10,low_to_high,6,6,90,2,72,0.999996352442175,1.0,2,48,0.9925174389941541,1.0,2,72,0.9976276122802762,1.0,0.002368740161898808,1.0,1.0,1.0
10,low_to_high,6,6,93,2,72,0.9999936958423881,1.0,2,48,0.9945142676457935,1.0,2,72,0.9959676083395924,1.0,0.00402608750279565,1.0,1.0,1.0
10,low_to_high,6,6,96,2,48,0.9999997897052495,1.0,2,48,0.9978290124419443,1.0,2,48,0.9999997897266205,1.0,2.1371016067917026e-11,1.0,1.0,1.0
10,low_to_high,6,6,99,2,48,0.9999990215052298,1.0,3,72,0.9980070469729556,1.0,3,72,0.9999951501432064,1.0,3.8713620233998824e-06,0.0,0.0,0.0
10,low_to_high,6,6,102,2,24,0.9547592871884732,1.0,3,72,0.9999800792999717,1.0,2,24,0.9547592691458497,1.0,1.804262350635355e-08,1.0,1.0,1.0
10,low_to_high,6,6,105,2,24,0.9645408577242591,1.0,3,72,0.9999826102550495,1.0,2,24,0.9645408552654186,1.0,2.4588405755920917e-09,1.0,1.0,1.0
10,low_to_high,6,6,108,2,72,0.9625111358010009,1.0,3,72,0.9999728960457054,1.0,2,72,0.9624992152900824,1.0,1.1920510918472793e-05,1.0,1.0,1.0
10,low_to_high,6,6,111,3,72,0.9991682062902474,1.0,3,72,0.999982853798713,1.0,3,72,0.9991825982084956,1.0,1.4391918248257696e-05,1.0,1.0,1.0
10,low_to_high,6,6,114,2,24,0.9655158576437454,1.0,3,72,0.9999880309075334,1.0,2,24,0.9655158646740792,1.0,7.030333870616801e-09,1.0,1.0,1.0
10,low_to_high,6,12,-60,3,72,0.9871588411107192,0.0,3,72,0.9871588411107192,0.0,3,72,0.9922978993428901,0.0,0.005139058232170979,1.0,1.0,1.0
10,low_to_high,6,12,-57,3,72,0.9891163586283893,0.0,3,72,0.9891163586283893,0.0,3,72,0.9928987585959119,0.0,0.0037823999675226094,1.0,1.0,1.0
10,low_to_high,6,12,-54,3,72,0.9891507506913948,0.0,3,72,0.9891507506913948,0.0,1,24,0.16826875489957457,0.0,0.8208819957918202,0.0,0.0,0.0
10,low_to_high,6,12,-51,3,72,0.989196551513856,0.0,3,72,0.989196551513856,0.0,1,72,0.48051225506086315,0.0,0.5086842964529928,0.0,1.0,0.0
10,low_to_high,6,12,-48,3,72,0.9909578043480414,0.0,3,72,0.9909578043480414,0.0,1,72,0.5045674538579734,0.0,0.48639035049006796,0.0,1.0,0.0
10,low_to_high,6,12,-45,3,72,0.9912496292969639,0.0,3,72,0.9912496292969639,0.0,1,72,0.5813505045408804,0.0,0.4098991247560835,0.0,1.0,0.0
10,low_to_high,6,12,-42,1,72,0.8292911879065819,0.0,1,72,0.8292911879065819,0.0,1,72,0.4759217618306417,0.0,0.35336942607594013,1.0,1.0,1.0
10,low_to_high,6,12,-39,1,72,0.8700722225583977,0.0,1,72,0.8700722225583977,0.0,1,72,0.5876383241347782,0.0,0.28243389842361943,1.0,1.0,1.0
10,low_to_high,6,12,-36,1,72,0.9177910800503322,0.0,1,72,0.9177910800503322,0.0,1,72,0.9356641622095342,0.0,0.017873082159202025,1.0,1.0,1.0
10,low_to_high,6,12,-33,1,72,0.9581641700896969,0.0,1,72,0.9581641700896969,0.0,1,72,0.9671963947980754,0.0,0.0090322247083785,1.0,1.0,1.0
10,low_to_high,6,12,-30,1,72,0.9710740599181844,0.0,1,72,0.9710740599181844,0.0,1,72,0.9757717927812039,0.0,0.004697732863019444,1.0,1.0,1.0
10,low_to_high,6,12,-27,1,72,0.9766152252076254,0.0,1,72,0.9766152252076254,0.0,1,72,0.9812210716566506,0.0,0.004605846449025175,1.0,1.0,1.0
10,low_to_high,6,12,-24,1,72,0.9805757032499756,0.0,1,72,0.9805757032499756,0.0,1,72,0.9838827748353141,0.0,0.0033070715853384947,1.0,1.0,1.0
10,low_to_high,6,12,-21,1,72,0.9846441206855719,0.0,1,72,0.9846441206855719,0.0,1,72,0.9870036543884569,0.0,0.002359533702884997,1.0,1.0,1.0
10,low_to_high,6,12,-18,1,72,0.9880676539536548,0.0,1,72,0.9880676539536548,0.0,1,72,0.990862545880811,0.0,0.0027948919271562067,1.0,1.0,1.0
10,low_to_high,6,12,-15,1,72,0.9909590064934863,0.0,1,72,0.9909590064934863,0.0,1,72,0.994953110699644,0.0,0.003994104206157645,1.0,1.0,1.0
10,low_to_high,6,12,-12,1,72,0.9952252207989604,0.0,1,72,0.9952252207989604,0.0,1,72,0.9999997469655004,0.0,0.004774526166540061,1.0,1.0,1.0
10,low_to_high,6,12,-9,1,72,0.9990486967455656,0.0,1,72,0.9990486967455656,0.0,1,72,0.9999997469655004,0.0,0.0009510502199348014,1.0,1.0,1.0
10,low_to_high,6,12,-6,1,72,0.9999997469655004,0.0,1,72,0.9999997469655004,0.0,1,72,0.9999997469655004,0.0,0.0,1.0,1.0,1.0
10,low_to_high,6,12,-3,1,72,0.9999997469655004,0.0,1,72,0.9999997469655004,0.0,1,72,0.9999997469655004,0.0,0.0,1.0,1.0,1.0
10,low_to_high,6,12,0,1,72,0.9999997469655004,0.0,1,72,0.9999997469655004,0.0,1,48,0.5304846906705718,0.0,0.4695150562949286,1.0,0.0,0.0
10,low_to_high,6,12,3,1,72,0.9999997469655004,0.041666666666666664,1,72,0.9999997469655004,0.041666666666666664,1,48,0.6308983901547314,0.0625,0.36910135681076905,1.0,0.0,0.0
10,low_to_high,6,12,6,1,48,0.8162408800630032,0.125,1,48,0.8147350423800575,0.125,1,48,0.48614179084333475,0.125,0.33009908921966846,1.0,1.0,1.0
10,low_to_high,6,12,9,1,24,0.8173290757412427,0.375,1,24,0.8301851869844996,0.375,1,48,0.16723569956272177,0.1875,0.6500933761785209,1.0,0.0,0.0
10,low_to_high,6,12,12,1,24,0.877007437997312,0.5,1,24,0.8857989521278891,0.5,1,48,0.6692176971404341,0.25,0.20778974085687785,1.0,0.0,0.0
10,low_to_high,6,12,15,2,48,0.9932436187720756,0.3125,2,48,0.9929051457973527,0.3125,1,48,0.826962239660843,0.3125,0.16628137911123253,0.0,1.0,0.0
10,low_to_high,6,12,18,2,48,0.9999996978840404,0.375,2,48,0.999999431054332,0.375,2,48,0.9955419946857835,0.375,0.00445770319825689,1.0,1.0,1.0
10,low_to_high,6,12,21,2,48,0.9999997546399337,0.4375,3,72,0.9999987523564559,0.2916666666666667,2,48,0.9999997443421497,0.4375,1.0297784069912552e-08,1.0,1.0,1.0
10,low_to_high,6,12,24,3,72,0.9999987523564559,0.3333333333333333,3,72,0.9999987523564559,0.3333333333333333,2,48,0.9999997958588562,0.5,1.0435024003774274e-06,0.0,0.0,0.0
10,low_to_high,6,12,27,3,72,0.9999987523564559,0.375,3,72,0.9999987523564559,0.375,2,48,0.9999997945822306,0.5625,1.042225774794403e-06,0.0,0.0,0.0
10,low_to_high,6,12,30,3,72,0.9999987523564559,0.4166666666666667,3,72,0.9999987523564559,0.4166666666666667,2,48,0.9999997684900777,0.625,1.0161336218006412e-06,0.0,0.0,0.0
10,low_to_high,6,12,33,3,72,0.9999987523564559,0.4583333333333333,3,72,0.9965585733056891,0.4583333333333333,2,24,0.9796584369179184,1.0,0.020340315438537426,0.0,0.0,0.0
10,low_to_high,6,12,36,3,72,0.9959169337582933,0.5,3,72,0.9937866948085219,0.5,2,24,0.9844652978056004,1.0,0.011451635952692829,0.0,0.0,0.0
10,low_to_high,6,12,39,3,72,0.9949573840840081,0.5416666666666666,3,72,0.9936954901222003,0.5416666666666666,3,72,0.9975849504427514,0.5416666666666666,0.002627566358743283,1.0,1.0,1.0
10,low_to_high,6,12,42,3,72,0.9941698848937482,0.5833333333333334,2,24,0.9662712609016162,1.0,3,72,0.9965614283762249,0.5833333333333334,0.00239154348247661,1.0,1.0,1.0
10,low_to_high,6,12,45,2,24,0.9782001595516783,1.0,2,48,0.9333791540387404,0.9375,2,24,0.9755700120267282,1.0,0.002630147524950055,1.0,1.0,1.0
10,low_to_high,6,12,48,2,72,0.9432735576054609,0.6666666666666666,3,48,0.9865133976077386,1.0,2,72,0.936777984359084,0.6666666666666666,0.006495573246376951,1.0,1.0,1.0
10,low_to_high,6,12,51,3,48,0.9926158553533325,1.0,3,48,0.9893772105665838,1.0,3,48,0.987762640092624,1.0,0.004853215260708477,1.0,1.0,1.0
10,low_to_high,6,12,54,3,48,0.9907490461347257,1.0,3,48,0.9869104458357276,1.0,3,48,0.9868437750481813,1.0,0.0039052710865443707,1.0,1.0,1.0
10,low_to_high,6,12,57,2,24,0.9925828018010239,1.0,2,24,0.9925691333949022,1.0,2,24,0.9865900615143115,1.0,0.0059927402867123725,1.0,1.0,1.0
10,low_to_high,6,12,60,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,2,24,1.0000041241331297,1.0,0.0,1.0,1.0,1.0
10,low_to_high,6,12,63,2,24,0.9999998221029259,1.0,2,24,0.9999996749300003,1.0,2,24,0.999999830894884,1.0,8.791958050480275e-09,1.0,1.0,1.0
10,low_to_high,6,12,66,2,24,0.9999994930909399,1.0,2,24,0.9999979931805211,1.0,2,24,0.9999994636570763,1.0,2.9433863679706462e-08,1.0,1.0,1.0
10,low_to_high,6,12,69,2,48,0.9805121756814239,1.0,2,24,0.9999991132601647,1.0,2,48,0.9781214421370688,1.0,0.0023907335443551503,1.0,1.0,1.0
10,low_to_high,6,12,72,2,48,0.9850029694327002,1.0,2,24,0.9999996558245158,1.0,2,48,0.9827954580599184,1.0,0.0022075113727817453,1.0,1.0,1.0
10,low_to_high,6,12,75,2,48,0.9911655099141513,1.0,2,48,0.9863255232116468,1.0,2,48,0.9886709133725506,1.0,0.002494596541600669,1.0,1.0,1.0
10,low_to_high,6,12,78,2,48,0.9999100138509506,1.0,2,48,0.9931011669059188,1.0,2,48,0.9966501849993984,1.0,0.0032598288515521823,1.0,1.0,1.0
10,low_to_high,6,12,81,2,48,0.9999997899333649,1.0,2,72,0.9885696778837219,1.0,2,48,0.9999997983607912,1.0,8.427426312351827e-09,1.0,1.0,1.0
10,low_to_high,6,12,84,2,72,0.9938179915960371,1.0,2,72,0.9907797143505407,1.0,2,72,0.9927967145791962,1.0,0.0010212770168409602,1.0,1.0,1.0
10,low_to_high,6,12,87,2,72,0.9960897609552368,1.0,2,72,0.9921408215186311,1.0,2,72,0.9947291164864108,1.0,0.001360644468826,1.0,1.0,1.0
10,low_to_high,6,12,90,2,72,0.997297485220011,1.0,2,72,0.9919007786079852,1.0,2,72,0.9955793528791504,1.0,0.0017181323408606008,1.0,1.0,1.0
10,low_to_high,6,12,93,2,72,0.9973510834468517,1.0,2,72,0.9905740072721193,1.0,2,72,0.9951414821328932,1.0,0.0022096013139585313,1.0,1.0,1.0
10,low_to_high,6,12,96,2,48,0.9999997976388214,1.0,2,48,0.9929750542526075,1.0,2,48,0.9999997977520004,1.0,1.1317902171015248e-10,1.0,1.0,1.0
10,low_to_high,6,12,99,2,48,0.9999997914067205,1.0,3,72,0.9942499532282494,1.0,2,48,0.9999997914417418,1.0,3.502131917798579e-11,1.0,1.0,1.0
10,low_to_high,6,12,102,2,48,0.9999990215052298,1.0,3,72,0.9954447405898941,1.0,2,48,0.9999990215052298,1.0,0.0,1.0,1.0,1.0
10,low_to_high,6,12,105,2,48,0.9999990215052298,1.0,3,72,0.9966484619078859,1.0,2,48,0.9999990215052298,1.0,0.0,1.0,1.0,1.0
10,low_to_high,6,12,108,2,48,0.9999990215052298,1.0,3,72,0.9977135049995334,1.0,3,72,0.9999871603965652,1.0,1.1861108664579234e-05,0.0,0.0,0.0
10,low_to_high,7,1,-60,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,0.9931674577618317,0.0,0.00683290148390836,1.0,1.0,1.0
10,low_to_high,7,1,-57,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,3,72,0.9999924502484452,0.0,7.908997294858722e-06,0.0,1.0,0.0
10,low_to_high,7,1,-54,2,72,0.9999995718125468,0.0,2,72,0.9999995718125468,0.0,2,72,0.8880139126730617,0.0,0.1119856591394851,1.0,1.0,1.0
10,low_to_high,7,1,-51,2,72,1.00000035924574,0.0,2,72,1.00000035924574,0.0,2,72,0.891700397413121,0.0,0.10829996183261903,1.0,1.0,1.0
10,low_to_high,7,1,-48,3,72,0.9999987523564559,0.0,3,72,0.9999987523564559,0.0,2,72,0.8823338379963481,0.0,0.11766491436010773,0.0,1.0,0.0
10,low_to_high,7,1,-45,3,72,0.9999987523564559,0.0,3,72,0.9999987523564559,0.0,2,72,0.8824483982587275,0.0,0.1175503540977284,0.0,1.0,0.0
10,low_to_high,7,1,-42,2,24,1.0000041241331297,0.0,2,24,1.0000041241331297,0.0,3,24,0.9823615985296332,0.0,0.01764252560349644,0.0,1.0,0.0
10,low_to_high,7,1,-39,2,24,0.9999999617815384,0.0,2,24,0.9999999617815384,0.0,2,24,0.922278513969864,0.0,0.07772144781167434,1.0,1.0,1.0
10,low_to_high,7,1,-36,2,24,1.0000041241331297,0.0,2,24,1.0000041241331297,0.0,2,72,0.8820074227322636,0.0,0.11799670140086604,1.0,0.0,0.0
10,low_to_high,7,1,-33,2,24,1.0000041241331297,0.0,2,24,1.0000041241331297,0.0,2,72,0.8775807893164412,0.0,0.12242333481668843,1.0,0.0,0.0
10,low_to_high,7,1,-30,2,24,0.9958176440333898,0.0,2,24,0.9958176440333898,0.0,2,24,0.6602171996101857,0.0,0.33560044442320414,1.0,1.0,1.0
10,low_to_high,7,1,-27,2,24,0.9801962621948946,0.0,2,24,0.9801962621948946,0.0,2,24,0.6233084800795192,0.0,0.3568877821153754,1.0,1.0,1.0
10,low_to_high,7,1,-24,2,24,0.9906738774831058,0.0,2,24,0.9906738774831058,0.0,2,24,0.9248013081433165,0.0,0.06587256933978924,1.0,1.0,1.0
10,low_to_high,7,1,-21,2,24,0.9660035803269037,0.0,2,24,0.9660035803269037,0.0,2,72,0.5342029898488148,0.0,0.43180059047808894,1.0,0.0,0.0
10,low_to_high,7,1,-18,2,24,0.9783039455488577,0.0,2,24,0.9783039455488577,0.0,2,48,0.8500025590227699,0.0,0.1283013865260878,1.0,0.0,0.0
10,low_to_high,7,1,-15,2,24,0.9681116799272214,0.0,2,24,0.9681116799272214,0.0,2,24,0.8378057922017937,0.0,0.13030588772542762,1.0,1.0,1.0
10,low_to_high,7,1,-12,2,48,0.9873150351558158,0.0,2,48,0.9873150351558158,0.0,1,48,3.045995807355589e-08,0.0,0.9873150046958576,0.0,1.0,0.0
10,low_to_high,7,1,-9,2,48,0.9716087099021912,0.0,2,48,0.9716087099021912,0.0,2,24,0.917935525774486,0.0,0.053673184127705165,1.0,0.0,0.0
10,low_to_high,7,1,-6,2,48,0.9687053520487162,0.0,2,48,0.9687053520487162,0.0,2,24,0.9216125767910254,0.0,0.047092775257690844,1.0,0.0,0.0
10,low_to_high,7,1,-3,2,48,0.9659109025683843,0.0,2,48,0.9659109025683843,0.0,2,24,0.9243690755884457,0.0,0.04154182697993858,1.0,0.0,0.0
10,low_to_high,7,1,0,3,48,0.9999747392196218,0.0,3,48,0.9999747392196218,0.0,2,24,0.9563009479326781,0.0,0.04367379128694371,0.0,0.0,0.0
10,low_to_high,7,1,3,3,72,0.9999735397592492,0.041666666666666664,3,48,0.9999931296387478,0.0625,2,24,0.9545351593722846,0.125,0.04543838038696457,0.0,0.0,0.0
10,low_to_high,7,1,6,3,72,0.9999738317855923,0.08333333333333333,3,48,0.9999917285928802,0.125,3,72,0.9999857914861623,0.08333333333333333,1.1959700569996734e-05,1.0,1.0,1.0
10,low_to_high,7,1,9,3,72,0.9999771110558892,0.125,3,48,0.9999940704438636,0.1875,2,24,0.9565821833056661,0.375,0.04339492775022302,0.0,0.0,0.0
10,low_to_high,7,1,12,2,48,0.7584614983477206,0.25,3,48,0.9999933112755246,0.25,2,24,0.6721146494377939,0.5,0.08634684890992672,1.0,0.0,0.0
10,low_to_high,7,1,15,2,48,0.7449308233438514,0.3125,3,48,0.9999939146356571,0.3125,3,72,0.9999986925671771,0.20833333333333334,0.2550678692233257,0.0,0.0,0.0
10,low_to_high,7,1,18,2,24,0.7896612432704642,0.75,3,48,0.999993523146845,0.375,2,24,0.781158765475651,0.75,0.008502477794813168,1.0,1.0,1.0
10,low_to_high,7,1,21,2,48,0.7698262842188589,0.4375,3,48,0.9999932400113882,0.4375,2,48,0.7694685769740865,0.4375,0.00035770724477235394,1.0,1.0,1.0
10,low_to_high,7,1,24,2,72,0.7476084818456248,0.3333333333333333,3,48,0.9999955122195963,0.5,2,48,0.7725726619045147,0.5,0.024964180058889895,1.0,0.0,0.0
10,low_to_high,7,1,27,2,24,0.7647850308721889,1.0,3,48,0.9999939036535136,0.5625,2,48,0.9845710098367971,0.5625,0.21978597896460828,1.0,0.0,0.0
10,low_to_high,7,1,30,2,24,0.7909018289629487,1.0,3,48,0.9999939036535136,0.625,2,48,0.9931752659865671,0.625,0.20227343702361844,1.0,0.0,0.0
10,low_to_high,7,1,33,2,48,0.825294050835658,0.6875,2,48,0.9754026368639288,0.6875,2,24,0.8664377775204523,1.0,0.04114372668479427,1.0,0.0,0.0
10,low_to_high,7,1,36,2,48,0.8240170420436683,0.75,3,48,0.9999939036535136,0.75,3,72,0.9823607862624895,0.5,0.15834374421882114,0.0,0.0,0.0
10,low_to_high,7,1,39,2,48,0.825027124425905,0.8125,2,24,0.9721091429244204,1.0,2,24,0.8444813237255256,1.0,0.019454199299620667,1.0,0.0,0.0
10,low_to_high,7,1,42,2,24,0.9539299047527867,1.0,2,72,0.9900583404642732,0.5833333333333334,3,72,0.976692860130267,0.5833333333333334,0.0227629553774803,0.0,0.0,0.0
10,low_to_high,7,1,45,3,24,0.46635556194327826,1.0,2,72,0.9963477552708532,0.625,3,24,0.46624341544307146,1.0,0.00011214650020680006,1.0,1.0,1.0
10,low_to_high,7,1,48,2,24,0.9196238118396487,1.0,2,72,0.991734412058184,0.6666666666666666,2,24,0.9279895204715842,1.0,0.008365708631935531,1.0,1.0,1.0
10,low_to_high,7,1,51,2,24,0.9229021814100967,1.0,2,72,1.00000035924574,0.7083333333333334,2,24,0.9308249249722075,1.0,0.007922743562110757,1.0,1.0,1.0
10,low_to_high,7,1,54,2,24,0.9263175989551606,1.0,2,72,1.00000035924574,0.75,2,24,0.9297837930201531,1.0,0.0034661940649924894,1.0,1.0,1.0
10,low_to_high,7,1,57,3,24,0.4893568085270381,1.0,2,24,0.9949033165472109,1.0,3,24,0.4893625043491303,1.0,5.695822092199876e-06,1.0,1.0,1.0
10,low_to_high,7,1,60,3,72,0.5042908990157043,0.8333333333333334,2,24,0.9851578497562635,1.0,3,72,0.5042877036323262,0.8333333333333334,3.1953833781184215e-06,1.0,1.0,1.0
10,low_to_high,7,1,63,2,48,0.9098155036924006,1.0,3,48,0.9814092546568217,1.0,2,48,0.9097404932518273,1.0,7.501044057334205e-05,1.0,1.0,1.0
10,low_to_high,7,1,66,2,72,0.3680482438763369,0.9166666666666666,3,48,0.9765724090420723,1.0,2,72,0.368047842622935,0.9166666666666666,4.0125340189378633e-07,1.0,1.0,1.0
10,low_to_high,7,1,69,2,24,0.41747073462415996,1.0,2,24,0.9854887190939862,1.0,2,24,0.4174520652458549,1.0,1.866937830508064e-05,1.0,1.0,1.0
10,low_to_high,7,1,72,2,24,0.6704154888273273,1.0,3,72,0.9623305731338729,1.0,2,24,0.6704145628658428,1.0,9.259614844880915e-07,1.0,1.0,1.0
10,low_to_high,7,1,75,2,48,0.8992742795368499,1.0,3,72,0.9658360418697559,1.0,2,48,0.8992601352928812,1.0,1.4144243968727821e-05,1.0,1.0,1.0
10,low_to_high,7,1,78,2,72,0.698769883942033,1.0,3,72,0.9610395841484171,1.0,2,72,0.6987696376157897,1.0,2.463262432916835e-07,1.0,1.0,1.0
10,low_to_high,7,1,81,3,48,0.9500839330200649,1.0,3,72,0.9626183474548903,1.0,3,48,0.9502743552839987,1.0,0.00019042226393384265,1.0,1.0,1.0
10,low_to_high,7,1,84,2,48,0.910422107545595,1.0,3,48,0.9694129660804698,1.0,2,48,0.9104221679458621,1.0,6.040026701015222e-08,1.0,1.0,1.0
10,low_to_high,7,1,87,3,48,0.9512357897984347,1.0,3,72,0.9586377860931642,1.0,3,48,0.9512196441495034,1.0,1.6145648931265022e-05,1.0,1.0,1.0
10,low_to_high,7,1,90,3,48,0.9494708307359704,1.0,3,72,0.9627331221823586,1.0,3,48,0.9494630346673351,1.0,7.796068635324005e-06,1.0,1.0,1.0
10,low_to_high,7,1,93,2,72,0.9722883929603212,1.0,2,72,0.9633921474084375,1.0,2,72,0.9724750826989299,1.0,0.00018668973860869187,1.0,1.0,1.0
10,low_to_high,7,1,96,3,48,0.9520373546544602,1.0,3,24,0.9999958924587974,1.0,3,48,0.9520367287843903,1.0,6.258700698813513e-07,1.0,1.0,1.0
10,low_to_high,7,1,99,3,24,0.9432527164176425,1.0,3,72,0.9998697658919447,1.0,3,24,0.9432526479578328,1.0,6.845980971004195e-08,1.0,1.0,1.0
10,low_to_high,7,1,102,2,48,0.9335048838120721,1.0,2,72,0.9698669032999574,1.0,2,48,0.9335045240606838,1.0,3.597513882347414e-07,1.0,1.0,1.0
10,low_to_high,7,1,105,2,72,0.7055252028932187,1.0,2,72,0.9757412986377352,1.0,2,72,0.7055252040249514,1.0,1.1317327075488492e-09,1.0,1.0,1.0
10,low_to_high,7,1,108,2,72,0.5040476501194585,1.0,2,72,0.974690210941874,1.0,2,72,0.5040476512959846,1.0,1.1765260987672832e-09,1.0,1.0,1.0
10,low_to_high,7,1,111,2,24,0.7481156296315852,1.0,2,72,0.9762657107047101,1.0,2,24,0.7481156290938378,1.0,5.377474021628359e-10,1.0,1.0,1.0
10,low_to_high,7,1,114,2,24,0.5400918197248997,1.0,2,72,0.9811346364690716,1.0,2,24,0.5400918202986112,1.0,5.737115227333334e-10,1.0,1.0,1.0
10,low_to_high,7,1,117,2,72,0.6735093414252381,1.0,2,72,0.9828395660795707,1.0,2,72,0.6735093413978573,1.0,2.738076432251546e-11,1.0,1.0,1.0
10,low_to_high,7,3,-60,2,72,0.9999988663402338,0.0,2,72,0.9999988663402338,0.0,2,48,0.9999997258127046,0.0,8.594724707489121e-07,1.0,0.0,0.0
10,low_to_high,7,3,-57,2,72,0.9999976960686303,0.0,2,72,0.9999976960686303,0.0,3,72,0.9999966966288307,0.0,9.994397995871651e-07,0.0,1.0,0.0
10,low_to_high,7,3,-54,2,48,0.9999990215052298,0.0,2,48,0.9999990215052298,0.0,2,48,0.9999990215052298,0.0,0.0,1.0,1.0,1.0
10,low_to_high,7,3,-51,3,72,0.9999987523564559,0.0,3,72,0.9999987523564559,0.0,2,48,0.9999990215052298,0.0,2.6914877393480197e-07,0.0,0.0,0.0
10,low_to_high,7,3,-48,3,72,0.9999987523564559,0.0,3,72,0.9999987523564559,0.0,2,24,0.9461009151528016,0.0,0.053897837203654264,0.0,0.0,0.0
10,low_to_high,7,3,-45,3,48,0.9999929953907093,0.0,3,48,0.9999929953907093,0.0,3,24,0.9962769788835654,0.0,0.0037160165071439266,1.0,0.0,0.0
10,low_to_high,7,3,-42,3,48,0.9999837232908513,0.0,3,48,0.9999837232908513,0.0,3,24,0.9968327161745344,0.0,0.003151007116316884,1.0,0.0,0.0
10,low_to_high,7,3,-39,3,48,0.999994111250526,0.0,3,48,0.999994111250526,0.0,2,24,0.9419519062091368,0.0,0.05804220504138913,0.0,0.0,0.0
10,low_to_high,7,3,-36,3,72,0.9876197480006894,0.0,3,72,0.9876197480006894,0.0,2,24,0.9299425038137519,0.0,0.05767724418693754,0.0,0.0,0.0
10,low_to_high,7,3,-33,2,24,0.986688166186194,0.0,2,24,0.986688166186194,0.0,2,72,0.8804498717962452,0.0,0.1062382943899488,1.0,0.0,0.0
10,low_to_high,7,3,-30,2,24,0.9766254491587136,0.0,2,24,0.9766254491587136,0.0,2,72,0.8774851127291124,0.0,0.09914033642960118,1.0,0.0,0.0
